mexicana	mexicanamente	Abbr=Yes
mexicanamente	mexicanamente	_
microbial	microbialmente	Abbr=Yes
microbialmente	microbialmente	_
microscopica	microscopicamente	Abbr=Yes
microscopicamente	microscopicamente	_
milagrosa	milagrosamente	Abbr=Yes
milagrosamente	milagrosamente	_
milenar	milenarmente	Abbr=Yes
milenarmente	milenarmente	_
militante	militantemente	Abbr=Yes
militantemente	militantemente	_
militar	militarmente	Abbr=Yes
militarmente	militarmente	_
mimetica	mimeticamente	Abbr=Yes
mimeticamente	mimeticamente	_
mimica	mimicamente	Abbr=Yes
mimicamente	mimicamente	_
mimosa	mimosamente	Abbr=Yes
mimosamente	mimosamente	_
mineira	mineiramente	Abbr=Yes
mineiramente	mineiramente	_
mineral	mineralmente	Abbr=Yes
mineralmente	mineralmente	_
minima	minimamente	Abbr=Yes
minimamente	minimamente	_
ministerial	ministerialmente	Abbr=Yes
ministerialmente	ministerialmente	_
minoritaria	minoritariamente	Abbr=Yes
minoritariamente	minoritariamente	_
minuciosa	minuciosamente	Abbr=Yes
minuciosamente	minuciosamente	_
minuscula	minusculamente	Abbr=Yes
minusculamente	minusculamente	_
miope	miopemente	Abbr=Yes
miopemente	miopemente	_
miraculosa	miraculosamente	Abbr=Yes
miraculosamente	miraculosamente	_
miseravel	miseravelmente	Abbr=Yes
miseravelmente	miseravelmente	_
misericordiosa	misericordiosamente	Abbr=Yes
misericordiosamente	misericordiosamente	_
misericordiosissimamente	misericordiosissimamente	_
misteriosa	misteriosamente	Abbr=Yes
misteriosamente	misteriosamente	_
mistica	misticamente	Abbr=Yes
misticamente	misticamente	_
misturada	misturadamente	Abbr=Yes
misturadamente	misturadamente	_
mitica	miticamente	Abbr=Yes
miticamente	miticamente	_
miuda	miudamente	Abbr=Yes
miudamente	miudamente	_
mnemonica	mnemonicamente	Abbr=Yes
mnemonicamente	mnemonicamente	_
modal	modalmente	Abbr=Yes
modalmente	modalmente	_
moderada	moderadamente	Abbr=Yes
moderadamente	moderadamente	_
moderna	modernamente	Abbr=Yes
modernamente	modernamente	_
modesta	modestamente	Abbr=Yes
modestamente	modestamente	_
mole	mole	_
mole	molemente	Abbr=Yes
molemente	molemente	_
momentanea	momentaneamente	Abbr=Yes
momentaneamente	momentaneamente	_
monarquica	monarquicamente	Abbr=Yes
monarquicamente	monarquicamente	_
monetaria	monetariamente	Abbr=Yes
monetariamente	monetariamente	_
monolitica	monoliticamente	Abbr=Yes
monoliticamente	monoliticamente	_
monotona	monotonamente	Abbr=Yes
monotonamente	monotonamente	_
monstruosa	monstruosamente	Abbr=Yes
monstruosamente	monstruosamente	_
mor	mormente	Abbr=Yes
moral	moralmente	Abbr=Yes
moralmente	moralmente	_
morbida	morbidamente	Abbr=Yes
morbidamente	morbidamente	_
morfologica	morfologicamente	Abbr=Yes
morfologicamente	morfologicamente	_
mormente	mormente	_
morosa	morosamente	Abbr=Yes
morosamente	morosamente	_
mortal	mortalmente	Abbr=Yes
mortalmente	mortalmente	_
mortiça	mortiçamente	Abbr=Yes
mortiçamente	mortiçamente	_
motivada	motivadamente	Abbr=Yes
motivadamente	motivadamente	_
motora	motoramente	Abbr=Yes
motoramente	motoramente	_
muito	muito	_
muitíssimo	muitíssimo	_
multilateral	multilateralmente	Abbr=Yes
multilateralmente	multilateralmente	_
multinacional	multinacionalmente	Abbr=Yes
multinacionalmente	multinacionalmente	_
multipla	multiplamente	Abbr=Yes
multiplamente	multiplamente	_
multiplicada	multiplicadamente	Abbr=Yes
multiplicadamente	multiplicadamente	_
multiplicativa	multiplicativamente	Abbr=Yes
multiplicativamente	multiplicativamente	_
multissecular	multissecularmente	Abbr=Yes
multissecularmente	multissecularmente	_
mundial	mundialmente	Abbr=Yes
mundialmente	mundialmente	_
municipal	municipalmente	Abbr=Yes
municipalmente	municipalmente	_
musical	musicalmente	Abbr=Yes
musicalmente	musicalmente	_
mutua	mutuamente	Abbr=Yes
mutuamente	mutuamente	_
nababesca	nababescamente	Abbr=Yes
nababescamente	nababescamente	_
nacional	nacionalmente	Abbr=Yes
nacionalista	nacionalistamente	Abbr=Yes
nacionalistamente	nacionalistamente	_
nacionalmente	nacionalmente	_
nada	nada	_
narrativa	narrativamente	Abbr=Yes
narrativamente	narrativamente	_
nasal	nasalmente	Abbr=Yes
nasalmente	nasalmente	_
nativisticamente	nativisticamente	_
natural	naturalmente	Abbr=Yes
naturalmente	naturalmente	_
nauseante	nauseantemente	Abbr=Yes
nauseantemente	nauseantemente	_
nazista	nazistamente	Abbr=Yes
nazistamente	nazistamente	_
nebulosa	nebulosamente	Abbr=Yes
nebulosamente	nebulosamente	_
necessaria	necessariamente	Abbr=Yes
necessariamente	necessariamente	_
negativa	negativamente	Abbr=Yes
negativamente	negativamente	_
negativista	negativistamente	Abbr=Yes
negativistamente	negativistamente	_
negligente	negligentemente	Abbr=Yes
negligentemente	negligentemente	_
negra	negramente	Abbr=Yes
negramente	negramente	_
nem	nem	_
nenhures	nenhures	_
nervosa	nervosamente	Abbr=Yes
nervosamente	nervosamente	_
neurologica	neurologicamente	Abbr=Yes
neurologicamente	neurologicamente	_
neurotica	neuroticamente	Abbr=Yes
neuroticamente	neuroticamente	_
neutral	neutralmente	Abbr=Yes
neutralmente	neutralmente	_
niilista	niilistamente	Abbr=Yes
niilistamente	niilistamente	_
nitida	nitidamente	Abbr=Yes
nitidamente	nitidamente	_
niveladora	niveladoramente	Abbr=Yes
niveladoramente	niveladoramente	_
nobre	nobremente	Abbr=Yes
nobremente	nobremente	_
nojenta	nojentamente	Abbr=Yes
nojentamente	nojentamente	_
nomeada	nomeadamente	Abbr=Yes
nomeadamente	nomeadamente	_
nominal	nominalmente	Abbr=Yes
nominalmente	nominalmente	_
normal	normalmente	Abbr=Yes
normalmente	normalmente	_
normativa	normativamente	Abbr=Yes
normativamente	normativamente	_
nostalgica	nostalgicamente	Abbr=Yes
nostalgicamente	nostalgicamente	_
notada	notadamente	Abbr=Yes
notadamente	notadamente	_
notavel	notavelmente	Abbr=Yes
notavelmente	notavelmente	_
notoria	notoriamente	Abbr=Yes
notoriamente	notoriamente	_
nova	novamente	Abbr=Yes
novamente	novamente	_
nuclear	nuclearmente	Abbr=Yes
nuclearmente	nuclearmente	_
nula	nulamente	Abbr=Yes
nulamente	nulamente	_
numerica	numericamente	Abbr=Yes
numericamente	numericamente	_
numerosa	numerosamente	Abbr=Yes
numerosamente	numerosamente	_
nunca	nunca	_
não	não	_
obcecada	obcecadamente	Abbr=Yes
obcecadamente	obcecadamente	_
objetiva	objetivamente	Abbr=Yes
objetivamente	objetivamente	_
obliqua	obliquamente	Abbr=Yes
obliquamente	obliquamente	_
obrigatoria	obrigatoriamente	Abbr=Yes
obrigatoriamente	obrigatoriamente	_
obscena	obscenamente	Abbr=Yes
obscenamente	obscenamente	_
obscura	obscuramente	Abbr=Yes
obscuramente	obscuramente	_
obsequiosa	obsequiosamente	Abbr=Yes
obsequiosamente	obsequiosamente	_
obsessiva	obsessivamente	Abbr=Yes
obsessivamente	obsessivamente	_
obstetrica	obstetricamente	Abbr=Yes
obstetricamente	obstetricamente	_
obstetricia	obstetriciamente	Abbr=Yes
obstetriciamente	obstetriciamente	_
obstinada	obstinadamente	Abbr=Yes
obstinadamente	obstinadamente	_
obstrucionista	obstrucionistamente	Abbr=Yes
obstrucionistamente	obstrucionistamente	_
obvia	obviamente	Abbr=Yes
obviamente	obviamente	_
ocasional	ocasionalmente	Abbr=Yes
ocasionalmente	ocasionalmente	_
occipital	occipitalmente	Abbr=Yes
occipitalmente	occipitalmente	_
ocidental	ocidentalmente	Abbr=Yes
ocidentalmente	ocidentalmente	_
ociosa	ociosamente	Abbr=Yes
ociosamente	ociosamente	_
oclusiva	oclusivamente	Abbr=Yes
oclusivamente	oclusivamente	_
ocultista	ocultistamente	Abbr=Yes
ocultistamente	ocultistamente	_
ocupada	ocupadamente	Abbr=Yes
ocupadamente	ocupadamente	_
ofensiva	ofensivamente	Abbr=Yes
ofensivamente	ofensivamente	_
oficial	oficialmente	Abbr=Yes
oficialmente	oficialmente	_
oficiosa	oficiosamente	Abbr=Yes
oficiosamente	oficiosamente	_
olfativa	olfativamente	Abbr=Yes
olfativamente	olfativamente	_
olimpica	olimpicamente	Abbr=Yes
olimpicamente	olimpicamente	_
onde	onde	_
ondulante	ondulantemente	Abbr=Yes
ondulantemente	ondulantemente	_
onerosa	onerosamente	Abbr=Yes
onerosamente	onerosamente	_
onipotente	onipotentemente	Abbr=Yes
onipotentemente	onipotentemente	_
onomastica	onomasticamente	Abbr=Yes
onomasticamente	onomasticamente	_
ontem	ontem	_
ontologica	ontologicamente	Abbr=Yes
ontologicamente	ontologicamente	_
opaca	opacamente	Abbr=Yes
opacamente	opacamente	_
opcional	opcionalmente	Abbr=Yes
opcionalmente	opcionalmente	_
operacional	operacionalmente	Abbr=Yes
operacionalmente	operacionalmente	_
operativa	operativamente	Abbr=Yes
operativamente	operativamente	_
oportuna	oportunamente	Abbr=Yes
oportunamente	oportunamente	_
oportunista	oportunistamente	Abbr=Yes
oportunistamente	oportunistamente	_
opressiva	opressivamente	Abbr=Yes
opressivamente	opressivamente	_
optativa	optativamente	Abbr=Yes
optativamente	optativamente	_
optica	opticamente	Abbr=Yes
opticamente	opticamente	_
ora	ora	_
oral	oralmente	Abbr=Yes
oralmente	oralmente	_
ordenada	ordenadamente	Abbr=Yes
ordenadamente	ordenadamente	_
ordinaria	ordinariamente	Abbr=Yes
ordinariamente	ordinariamente	_
organica	organicamente	Abbr=Yes
organicamente	organicamente	_
organizada	organizadamente	Abbr=Yes
organizadamente	organizadamente	_
orgastica	orgasticamente	Abbr=Yes
orgasticamente	orgasticamente	_
orgulhosa	orgulhosamente	Abbr=Yes
orgulhosamente	orgulhosamente	_
original	originalmente	Abbr=Yes
originalmente	originalmente	_
originaria	originariamente	Abbr=Yes
originariamente	originariamente	_
ornamental	ornamentalmente	Abbr=Yes
ornamentalmente	ornamentalmente	_
ortodoxa	ortodoxamente	Abbr=Yes
ortodoxamente	ortodoxamente	_
ortogonal	ortogonalmente	Abbr=Yes
ortogonalmente	ortogonalmente	_
oscilante	oscilantemente	Abbr=Yes
oscilantemente	oscilantemente	_
osmotica	osmoticamente	Abbr=Yes
osmoticamente	osmoticamente	_
ostensiva	ostensivamente	Abbr=Yes
ostensivamente	ostensivamente	_
osteoplastica	osteoplasticamente	Abbr=Yes
osteoplasticamente	osteoplasticamente	_
otica	oticamente	Abbr=Yes
oticamente	oticamente	_
otima	otimamente	Abbr=Yes
otimamente	otimamente	_
otimista	otimistamente	Abbr=Yes
otimistamente	otimistamente	_
outrora	outrora	_
outrossim	outrossim	_
paciente	pacientemente	Abbr=Yes
pacientemente	pacientemente	_
pacifica	pacificamente	Abbr=Yes
pacificamente	pacificamente	_
pacifista	pacifistamente	Abbr=Yes
pacifistamente	pacifistamente	_
pactual	pactualmente	Abbr=Yes
pactualmente	pactualmente	_
pactuante	pactuantemente	Abbr=Yes
pactuantemente	pactuantemente	_
palatal	palatalmente	Abbr=Yes
palatalmente	palatalmente	_
paliativa	paliativamente	Abbr=Yes
paliativamente	paliativamente	_
pandega	pandegamente	Abbr=Yes
pandegamente	pandegamente	_
parabolica	parabolicamente	Abbr=Yes
parabolicamente	parabolicamente	_
paradigmatica	paradigmaticamente	Abbr=Yes
paradigmaticamente	paradigmaticamente	_
paradoxal	paradoxalmente	Abbr=Yes
paradoxalmente	paradoxalmente	_
paralela	paralelamente	Abbr=Yes
paralelamente	paralelamente	_
parametrica	parametricamente	Abbr=Yes
parametricamente	parametricamente	_
paravel	paravelmente	Abbr=Yes
paravelmente	paravelmente	_
parca	parcamente	Abbr=Yes
parcamente	parcamente	_
parcial	parcialmente	Abbr=Yes
parcialmente	parcialmente	_
parietal	parietalmente	Abbr=Yes
parietalmente	parietalmente	_
parlamentar	parlamentarmente	Abbr=Yes
parlamentarista	parlamentaristamente	Abbr=Yes
parlamentaristamente	parlamentaristamente	_
parlamentarmente	parlamentarmente	_
paroquial	paroquialmente	Abbr=Yes
paroquialmente	paroquialmente	_
particular	particularmente	Abbr=Yes
particularmente	particularmente	_
partidaria	partidariamente	Abbr=Yes
partidariamente	partidariamente	_
paspalhona	paspalhonamente	Abbr=Yes
paspalhonamente	paspalhonamente	_
passageira	passageiramente	Abbr=Yes
passageiramente	passageiramente	_
passavel	passavelmente	Abbr=Yes
passavelmente	passavelmente	_
passional	passionalmente	Abbr=Yes
passionalmente	passionalmente	_
passiva	passivamente	Abbr=Yes
passivamente	passivamente	_
pastoral	pastoralmente	Abbr=Yes
pastoralmente	pastoralmente	_
patente	patentemente	Abbr=Yes
patentemente	patentemente	_
paternal	paternalmente	Abbr=Yes
paternalista	paternalistamente	Abbr=Yes
paternalistamente	paternalistamente	_
paternalistica	paternalisticamente	Abbr=Yes
paternalisticamente	paternalisticamente	_
paternalmente	paternalmente	_
patetica	pateticamente	Abbr=Yes
pateticamente	pateticamente	_
patriarcal	patriarcalmente	Abbr=Yes
patriarcalmente	patriarcalmente	_
patriota	patriotamente	Abbr=Yes
patriotamente	patriotamente	_
patriotica	patrioticamente	Abbr=Yes
patrioticamente	patrioticamente	_
paulatina	paulatinamente	Abbr=Yes
paulatinamente	paulatinamente	_
pausada	pausadamente	Abbr=Yes
pausadamente	pausadamente	_
pavorosa	pavorosamente	Abbr=Yes
pavorosamente	pavorosamente	_
pecadora	pecadoramente	Abbr=Yes
pecadoramente	pecadoramente	_
pecuaria	pecuariamente	Abbr=Yes
pecuariamente	pecuariamente	_
peculiar	peculiarmente	Abbr=Yes
peculiarmente	peculiarmente	_
pedagogica	pedagogicamente	Abbr=Yes
pedagogicamente	pedagogicamente	_
pedante	pedantemente	Abbr=Yes
pedantemente	pedantemente	_
peitoral	peitoralmente	Abbr=Yes
peitoralmente	peitoralmente	_
pejorativa	pejorativamente	Abbr=Yes
pejorativamente	pejorativamente	_
penal	penalmente	Abbr=Yes
penalmente	penalmente	_
pendular	pendularmente	Abbr=Yes
pendularmente	pendularmente	_
penitencial	penitencialmente	Abbr=Yes
penitencialmente	penitencialmente	_
penitente	penitentemente	Abbr=Yes
penitentemente	penitentemente	_
penosa	penosamente	Abbr=Yes
penosamente	penosamente	_
percentual	percentualmente	Abbr=Yes
percentualmente	percentualmente	_
perceptiva	perceptivamente	Abbr=Yes
perceptivamente	perceptivamente	_
perceptivel	perceptivelmente	Abbr=Yes
perceptivelmente	perceptivelmente	_
perdida	perdidamente	Abbr=Yes
perdidamente	perdidamente	_
peremptoria	peremptoriamente	Abbr=Yes
peremptoriamente	peremptoriamente	_
perene	perenemente	Abbr=Yes
perenemente	perenemente	_
perfeita	perfeitamente	Abbr=Yes
perfeitamente	perfeitamente	_
perfida	perfidamente	Abbr=Yes
perfidamente	perfidamente	_
perfunctoria	perfunctoriamente	Abbr=Yes
perfunctoriamente	perfunctoriamente	_
perfurante	perfurantemente	Abbr=Yes
perfurantemente	perfurantemente	_
pericial	pericialmente	Abbr=Yes
pericialmente	pericialmente	_
periferica	perifericamente	Abbr=Yes
perifericamente	perifericamente	_
perigosa	perigosamente	Abbr=Yes
perigosamente	perigosamente	_
periodica	periodicamente	Abbr=Yes
periodicamente	periodicamente	_
permanente	permanentemente	Abbr=Yes
permanentemente	permanentemente	_
permeio	permeio	_
perniciosa	perniciosamente	Abbr=Yes
perniciosamente	perniciosamente	_
perpendicular	perpendicularmente	Abbr=Yes
perpendicularmente	perpendicularmente	_
perpetua	perpetuamente	Abbr=Yes
perpetuada	perpetuadamente	Abbr=Yes
perpetuadamente	perpetuadamente	_
perpetuadora	perpetuadoramente	Abbr=Yes
perpetuadoramente	perpetuadoramente	_
perpetuamente	perpetuamente	_
perseverante	perseverantemente	Abbr=Yes
perseverantemente	perseverantemente	_
persistente	persistentemente	Abbr=Yes
persistentemente	persistentemente	_
perspectiva	perspectivamente	Abbr=Yes
perspectivamente	perspectivamente	_
perspicaz	perspicazmente	Abbr=Yes
perspicazmente	perspicazmente	_
persuasiva	persuasivamente	Abbr=Yes
persuasivamente	persuasivamente	_
pertencente	pertencentemente	Abbr=Yes
pertencentemente	pertencentemente	_
pertinente	pertinentemente	Abbr=Yes
pertinentemente	pertinentemente	_
pertinho	pertinho	_
perto	perto	_
perversa	perversamente	Abbr=Yes
perversamente	perversamente	_
pesada	pesadamente	Abbr=Yes
pesadamente	pesadamente	_
pessima	pessimamente	Abbr=Yes
pessimamente	pessimamente	_
pessimista	pessimistamente	Abbr=Yes
pessimistamente	pessimistamente	_
pessoal	pessoalmente	Abbr=Yes
pessoalmente	pessoalmente	_
petulante	petulantemente	Abbr=Yes
petulantemente	petulantemente	_
pia	piamente	Abbr=Yes
piamente	piamente	_
picante	picantemente	Abbr=Yes
picantemente	picantemente	_
piedosa	piedosamente	Abbr=Yes
piedosamente	piedosamente	_
pilantra	pilantramente	Abbr=Yes
pilantramente	pilantramente	_
pioneira	pioneiramente	Abbr=Yes
pioneiramente	pioneiramente	_
pior	pior	_
pitoresca	pitorescamente	Abbr=Yes
pitorescamente	pitorescamente	_
placida	placidamente	Abbr=Yes
placidamente	placidamente	_
planetaria	planetariamente	Abbr=Yes
planetariamente	planetariamente	_
plastica	plasticamente	Abbr=Yes
plasticamente	plasticamente	_
platonica	platonicamente	Abbr=Yes
platonicamente	platonicamente	_
plausivel	plausivelmente	Abbr=Yes
plausivelmente	plausivelmente	_
plena	plenamente	Abbr=Yes
plenamente	plenamente	_
pluvial	pluvialmente	Abbr=Yes
pluvialmente	pluvialmente	_
pneumatica	pneumaticamente	Abbr=Yes
pneumaticamente	pneumaticamente	_
pobre	pobremente	Abbr=Yes
pobremente	pobremente	_
poderosa	poderosamente	Abbr=Yes
poderosamente	poderosamente	_
poetica	poeticamente	Abbr=Yes
poeticamente	poeticamente	_
polemica	polemicamente	Abbr=Yes
polemicamente	polemicamente	_
policial	policialmente	Abbr=Yes
policialmente	policialmente	_
polida	polidamente	Abbr=Yes
polidamente	polidamente	_
polifonica	polifonicamente	Abbr=Yes
polifonicamente	polifonicamente	_
poligonal	poligonalmente	Abbr=Yes
poligonalmente	poligonalmente	_
politica	politicamente	Abbr=Yes
politicamente	politicamente	_
polvorosa	polvorosamente	Abbr=Yes
polvorosamente	polvorosamente	_
pomposa	pomposamente	Abbr=Yes
pomposamente	pomposamente	_
ponderativa	ponderativamente	Abbr=Yes
ponderativamente	ponderativamente	_
pontifical	pontificalmente	Abbr=Yes
pontificalmente	pontificalmente	_
pontual	pontualmente	Abbr=Yes
pontualmente	pontualmente	_
popular	popularmente	Abbr=Yes
popularmente	popularmente	_
porca	porcamente	Abbr=Yes
porcamente	porcamente	_
pormenorizada	pormenorizadamente	Abbr=Yes
pormenorizadamente	pormenorizadamente	_
pornografica	pornograficamente	Abbr=Yes
pornograficamente	pornograficamente	_
portenha	portenhamente	Abbr=Yes
portenhamente	portenhamente	_
porventura	porventura	_
positiva	positivamente	Abbr=Yes
positivamente	positivamente	_
positivista	positivistamente	Abbr=Yes
positivistamente	positivistamente	_
possivel	possivelmente	Abbr=Yes
possivelmente	possivelmente	_
posterior	posteriormente	Abbr=Yes
posteriormente	posteriormente	_
postuma	postumamente	Abbr=Yes
postumamente	postumamente	_
potencial	potencialmente	Abbr=Yes
potencialmente	potencialmente	_
pouco	pouco	_
pouquinho	pouquinho	_
pouquíssimo	pouquíssimo	_
pragmatica	pragmaticamente	Abbr=Yes
pragmaticamente	pragmaticamente	_
pratica	praticamente	Abbr=Yes
praticamente	praticamente	_
praticavel	praticavelmente	Abbr=Yes
praticavelmente	praticavelmente	_
prazenteira	prazenteiramente	Abbr=Yes
prazenteiramente	prazenteiramente	_
prazerosa	prazerosamente	Abbr=Yes
prazerosamente	prazerosamente	_
preambularmente	preambularmente	_
precaria	precariamente	Abbr=Yes
precariamente	precariamente	_
precavida	precavidamente	Abbr=Yes
precavidamente	precavidamente	_
precedente	precedentemente	Abbr=Yes
precedentemente	precedentemente	_
preciosa	preciosamente	Abbr=Yes
preciosamente	preciosamente	_
precipitada	precipitadamente	Abbr=Yes
precipitadamente	precipitadamente	_
precipitante	precipitantemente	Abbr=Yes
precipitantemente	precipitantemente	_
precisa	precisamente	Abbr=Yes
precisamente	precisamente	_
precoce	precocemente	Abbr=Yes
precocemente	precocemente	_
preconceituosa	preconceituosamente	Abbr=Yes
preconceituosamente	preconceituosamente	_
predeterminante	predeterminantemente	Abbr=Yes
predeterminantemente	predeterminantemente	_
predicante	predicantemente	Abbr=Yes
predicantemente	predicantemente	_
predominante	predominantemente	Abbr=Yes
predominantemente	predominantemente	_
preferencial	preferencialmente	Abbr=Yes
preferencialmente	preferencialmente	_
preferente	preferentemente	Abbr=Yes
preferentemente	preferentemente	_
preferivel	preferivelmente	Abbr=Yes
preferivelmente	preferivelmente	_
preguiçosa	preguiçosamente	Abbr=Yes
preguiçosamente	preguiçosamente	_
prejudicial	prejudicialmente	Abbr=Yes
prejudicialmente	prejudicialmente	_
preliminar	preliminarmente	Abbr=Yes
preliminarmente	preliminarmente	_
prematura	prematuramente	Abbr=Yes
prematuramente	prematuramente	_
preponderante	preponderantemente	Abbr=Yes
preponderantemente	preponderantemente	_
presencial	presencialmente	Abbr=Yes
presencialmente	presencialmente	_
presente	presentemente	Abbr=Yes
presentemente	presentemente	_
pressurosa	pressurosamente	Abbr=Yes
pressurosamente	pressurosamente	_
presta	prestamente	Abbr=Yes
prestamente	prestamente	_
preste	prestemente	Abbr=Yes
prestemente	prestemente	_
prestes	prestesmente	Abbr=Yes
prestesmente	prestesmente	_
prestidigitalmente	prestidigitalmente	_
prestigiosa	prestigiosamente	Abbr=Yes
prestigiosamente	prestigiosamente	_
presumida	presumidamente	Abbr=Yes
presumidamente	presumidamente	_
presumivel	presumivelmente	Abbr=Yes
presumivelmente	presumivelmente	_
presuntiva	presuntivamente	Abbr=Yes
presuntivamente	presuntivamente	_
presunçosa	presunçosamente	Abbr=Yes
presunçosamente	presunçosamente	_
pretensa	pretensamente	Abbr=Yes
pretensamente	pretensamente	_
pretensiosa	pretensiosamente	Abbr=Yes
pretensiosamente	pretensiosamente	_
preventiva	preventivamente	Abbr=Yes
preventivamente	preventivamente	_
previa	previamente	Abbr=Yes
previamente	previamente	_
previsivel	previsivelmente	Abbr=Yes
previsivelmente	previsivelmente	_
primaria	primariamente	Abbr=Yes
primariamente	primariamente	_
primeira	primeiramente	Abbr=Yes
primeiramente	primeiramente	_
primitiva	primitivamente	Abbr=Yes
primitivamente	primitivamente	_
primordial	primordialmente	Abbr=Yes
primordialmente	primordialmente	_
primorosa	primorosamente	Abbr=Yes
primorosamente	primorosamente	_
principal	principalmente	Abbr=Yes
principalmente	principalmente	_
principiante	principiantemente	Abbr=Yes
principiantemente	principiantemente	_
prioritaria	prioritariamente	Abbr=Yes
prioritariamente	prioritariamente	_
privada	privadamente	Abbr=Yes
privadamente	privadamente	_
privativa	privativamente	Abbr=Yes
privativamente	privativamente	_
privilegiada	privilegiadamente	Abbr=Yes
privilegiadamente	privilegiadamente	_
probabilistica	probabilisticamente	Abbr=Yes
probabilisticamente	probabilisticamente	_
problematica	problematicamente	Abbr=Yes
problematicamente	problematicamente	_
processual	processualmente	Abbr=Yes
processualmente	processualmente	_
prodiga	prodigamente	Abbr=Yes
prodigamente	prodigamente	_
prodigiosa	prodigiosamente	Abbr=Yes
prodigiosamente	prodigiosamente	_
produtiva	produtivamente	Abbr=Yes
produtivamente	produtivamente	_
profanada	profanadamente	Abbr=Yes
profanadamente	profanadamente	_
profetica	profeticamente	Abbr=Yes
profeticamente	profeticamente	_
proficua	proficuamente	Abbr=Yes
proficuamente	proficuamente	_
profissional	profissionalmente	Abbr=Yes
profissionalmente	profissionalmente	_
profunda	profundamente	Abbr=Yes
profundamente	profundamente	_
profusa	profusamente	Abbr=Yes
profusamente	profusamente	_
programatica	programaticamente	Abbr=Yes
programaticamente	programaticamente	_
progressiva	progressivamente	Abbr=Yes
progressivamente	progressivamente	_
projetiva	projetivamente	Abbr=Yes
projetivamente	projetivamente	_
proletaria	proletariamente	Abbr=Yes
proletariamente	proletariamente	_
promiscua	promiscuamente	Abbr=Yes
promiscuamente	promiscuamente	_
promocional	promocionalmente	Abbr=Yes
promocionalmente	promocionalmente	_
pronta	prontamente	Abbr=Yes
prontamente	prontamente	_
pronunciada	pronunciadamente	Abbr=Yes
pronunciadamente	pronunciadamente	_
proporcional	proporcionalmente	Abbr=Yes
proporcionalmente	proporcionalmente	_
propositada	propositadamente	Abbr=Yes
propositadamente	propositadamente	_
proposital	propositalmente	Abbr=Yes
propositalmente	propositalmente	_
propria	propriamente	Abbr=Yes
propriamente	propriamente	_
prosaica	prosaicamente	Abbr=Yes
prosaicamente	prosaicamente	_
prospectiva	prospectivamente	Abbr=Yes
prospectivamente	prospectivamente	_
prospera	prosperamente	Abbr=Yes
prosperamente	prosperamente	_
protecionista	protecionistamente	Abbr=Yes
protecionistamente	protecionistamente	_
protetora	protetoramente	Abbr=Yes
protetoramente	protetoramente	_
protocolar	protocolarmente	Abbr=Yes
protocolarmente	protocolarmente	_
provada	provadamente	Abbr=Yes
provadamente	provadamente	_
provavel	provavelmente	Abbr=Yes
provavelmente	provavelmente	_
proverbial	proverbialmente	Abbr=Yes
proverbialmente	proverbialmente	_
providenciada	providenciadamente	Abbr=Yes
providenciadamente	providenciadamente	_
providencial	providencialmente	Abbr=Yes
providencialmente	providencialmente	_
providenciosamente	providenciosamente	_
provincial	provincialmente	Abbr=Yes
provincialmente	provincialmente	_
provinciana	provincianamente	Abbr=Yes
provincianamente	provincianamente	_
provisoria	provisoriamente	Abbr=Yes
provisoriamente	provisoriamente	_
provocativa	provocativamente	Abbr=Yes
provocativamente	provocativamente	_
proxima	proximamente	Abbr=Yes
proximamente	proximamente	_
prudente	prudentemente	Abbr=Yes
prudentemente	prudentemente	_
próximo	próximo	_
psicanalitica	psicanaliticamente	Abbr=Yes
psicanaliticamente	psicanaliticamente	_
psicodinamica	psicodinamicamente	Abbr=Yes
psicodinamicamente	psicodinamicamente	_
psicofisica	psicofisicamente	Abbr=Yes
psicofisicamente	psicofisicamente	_
psicologica	psicologicamente	Abbr=Yes
psicologicamente	psicologicamente	_
psicotecnica	psicotecnicamente	Abbr=Yes
psicotecnicamente	psicotecnicamente	_
psiquiatrica	psiquiatricamente	Abbr=Yes
psiquiatricamente	psiquiatricamente	_
psiquica	psiquicamente	Abbr=Yes
psiquicamente	psiquicamente	_
publica	publicamente	Abbr=Yes
publicamente	publicamente	_
publicitaria	publicitariamente	Abbr=Yes
publicitariamente	publicitariamente	_
pudica	pudicamente	Abbr=Yes
pudicamente	pudicamente	_
pungente	pungentemente	Abbr=Yes
pungentemente	pungentemente	_
punitiva	punitivamente	Abbr=Yes
punitivamente	punitivamente	_
pura	puramente	Abbr=Yes
puramente	puramente	_
purpura	purpuramente	Abbr=Yes
purpuramente	purpuramente	_
pusilanime	pusilanimemente	Abbr=Yes
pusilanimemente	pusilanimemente	_
qualificada	qualificadamente	Abbr=Yes
qualificadamente	qualificadamente	_
qualitativa	qualitativamente	Abbr=Yes
qualitativamente	qualitativamente	_
quando	quando	_
quantitativa	quantitativamente	Abbr=Yes
quantitativamente	quantitativamente	_
quanto	quanto	_
quase	quase	_
que	que	_
quilometrica	quilometricamente	Abbr=Yes
quilometricamente	quilometricamente	_
quimerica	quimericamente	Abbr=Yes
quimericamente	quimericamente	_
quimica	quimicamente	Abbr=Yes
quimicamente	quimicamente	_
quinquenal	quinquenalmente	Abbr=Yes
quinquenalmente	quinquenalmente	_
quinzenal	quinzenalmente	Abbr=Yes
quinzenalmente	quinzenalmente	_
quixotesca	quixotescamente	Abbr=Yes
quixotescamente	quixotescamente	_
